Unnamed: 0,GEOID,Date,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,low-flag,imputed,subbed,avg_household_size_owner,avg_household_size_renter,Total_Less_Than_HS,Total_HS_Grad,Total_Some_College_or_AAS,Total_Bachelors,Mean_hours_worked,Primary Type,redlined,crime_rate,less_hs_rate,hs_grad_rate,some_college_rate,bachelors_rate,if_top_10,index
14,170310101001,2014,435.0,18.92,161.0,67.23,0,0,0,50.0,49.89,40.23,6.67,0.0,0.0,0.0,3.22,0.0,0,0,0,2.28,1.16,129.0,634.0,1048.0,659.0,38.1,1,0.0,0.2298850574712644,0.296551724137931,1.4574712643678158,2.4091954022988507,1.5149425287356322,0,0
15,170310101001,2015,435.0,18.92,164.0,67.23,0,0,0,50.0,49.89,40.23,6.67,0.0,0.0,0.0,3.22,0.0,0,0,0,2.03,1.2,197.0,571.0,1045.0,642.0,39.2,1,0.0,0.2620689655172414,0.4528735632183908,1.3126436781609196,2.4022988505747125,1.4758620689655173,0,1
16,170310101001,2016,435.0,18.92,167.0,67.23,0,0,0,50.0,49.89,40.23,6.67,0.0,0.0,0.0,3.22,0.0,0,0,0,3.16,1.53,353.0,645.0,1058.0,617.0,38.8,1,0.0,0.18160919540229886,0.8114942528735632,1.4827586206896552,2.432183908045977,1.4183908045977012,0,2
2428,170310314004,2014,147.0,0.0,2.0,0.0,0,0,0,32.7,42.86,44.22,5.44,0.0,2.72,0.0,0.0,4.76,0,0,0,1.78,1.06,226.0,361.0,546.0,1806.0,40.5,15,0.0,0.8435374149659864,1.5374149659863945,2.45578231292517,3.7142857142857135,12.285714285714285,1,426
2429,170310314004,2015,147.0,0.0,2.0,0.0,0,0,0,32.7,42.86,44.22,5.44,0.0,2.72,0.0,0.0,4.76,0,0,0,1.74,1.28,223.0,326.0,519.0,1877.0,41.1,1,0.0,0.8367346938775511,1.5170068027210883,2.217687074829932,3.5306122448979598,12.768707482993195,1,427
2430,170310314004,2016,147.0,0.0,2.0,0.0,0,0,0,32.7,42.86,44.22,5.44,0.0,2.72,0.0,0.0,4.76,0,0,0,1.37,1.55,239.0,304.0,496.0,1820.0,40.3,15,0.0,1.0340136054421771,1.6258503401360545,2.0680272108843543,3.3741496598639458,12.38095238095238,1,428
6185,170310810001,2014,436.0,0.0,108.0,32.03,3,1,0,28.1,88.07,0.0,0.0,0.0,11.93,0.0,0.0,0.0,0,0,0,1.31,1.28,406.0,482.0,1284.0,1774.0,38.6,15,1.0,0.11238532110091744,0.9311926605504588,1.1055045871559632,2.944954128440367,4.068807339449541,1,1089
6389,170310812021,2014,471.0,0.0,20.0,5.3,0,2,1,32.7,96.18,1.7,0.0,0.0,2.12,0.0,0.0,0.0,0,0,0,1.51,1.36,17.0,171.0,540.0,1019.0,43.9,15,0.0,0.10191082802547773,0.03609341825902335,0.3630573248407643,1.1464968152866242,2.1634819532908707,1,1125
6390,170310812021,2015,471.0,0.0,21.0,5.3,0,2,1,32.7,96.18,1.7,0.0,0.0,2.12,0.0,0.0,0.0,0,0,0,1.59,1.32,36.0,171.0,517.0,970.0,45.5,15,0.0,0.11464968152866242,0.07643312101910828,0.3630573248407643,1.097664543524416,2.059447983014862,1,1126
6391,170310812021,2016,471.0,0.0,21.0,5.3,0,2,1,32.7,96.18,1.7,0.0,0.0,2.12,0.0,0.0,0.0,0,0,0,1.77,1.41,35.0,164.0,497.0,999.0,44.1,15,0.0,0.1337579617834395,0.07430997876857749,0.3481953290870488,1.0552016985138004,2.121019108280255,1,1127
13699,170312306001,2014,466.0,21.01,211.0,56.58,0,0,0,43.6,3.0,26.18,70.82,0.0,0.0,0.0,0.0,0.0,0,0,0,4.46,4.15,1059.0,1325.0,882.0,441.0,35.6,12,0.0,0.4120171673819743,2.272532188841202,2.8433476394849784,1.8927038626609445,0.946351931330472,0,2415
13700,170312306001,2015,466.0,21.01,209.0,56.58,0,0,0,43.6,3.0,26.18,70.82,0.0,0.0,0.0,0.0,0.0,0,0,0,2.71,3.34,1177.0,1327.0,719.0,313.0,35.9,12,0.0,0.4120171673819743,2.525751072961373,2.8476394849785414,1.5429184549356223,0.6716738197424893,0,2416
13701,170312306001,2016,466.0,21.01,206.0,56.58,0,0,0,43.6,3.0,26.18,70.82,0.0,0.0,0.0,0.0,0.0,0,0,0,2.74,3.39,1168.0,1341.0,702.0,277.0,36.7,15,0.0,0.4334763948497854,2.506437768240344,2.8776824034334765,1.5064377682403434,0.5944206008583691,0,2417
13988,170312312003,2014,470.0,37.4,241.0,51.69,1,0,0,37.5,1.91,70.21,25.32,0.0,0.0,0.0,2.55,0.0,0,0,0,2.24,2.71,982.0,983.0,710.0,135.0,35.5,9,0.0,0.5106382978723404,2.08936170212766,2.0914893617021275,1.5106382978723405,0.2872340425531915,0,2466
13989,170312312003,2015,470.0,37.4,247.0,51.69,1,0,0,37.5,1.91,70.21,25.32,0.0,0.0,0.0,2.55,0.0,0,0,0,2.85,2.45,1172.0,870.0,730.0,161.0,35.7,1,0.0,0.425531914893617,2.493617021276596,1.8510638297872342,1.5531914893617018,0.3425531914893617,0,2467
13990,170312312003,2016,470.0,37.4,252.0,51.69,1,0,0,37.5,1.91,70.21,25.32,0.0,0.0,0.0,2.55,0.0,0,0,0,2.96,2.81,1222.0,869.0,883.0,220.0,35.6,1,0.0,0.3957446808510639,2.6,1.848936170212766,1.8787234042553191,0.4680851063829787,0,2468
14056,170312315002,2014,1257.0,41.67,339.0,91.36,0,0,0,50.0,4.85,94.67,0.0,0.0,0.0,0.0,0.48,0.0,0,0,0,1.48,3.2,1380.0,1253.0,815.0,121.0,35.4,1,1.0,0.0954653937947494,1.0978520286396178,0.9968178202068416,0.6483691328560064,0.09626093874303898,0,2478
14057,170312315002,2015,1257.0,41.67,340.0,91.36,0,0,0,50.0,4.85,94.67,0.0,0.0,0.0,0.0,0.48,0.0,0,0,0,1.52,3.17,1341.0,1313.0,1026.0,144.0,35.6,1,1.0,0.09626093874303898,1.0668257756563246,1.0445505171042164,0.8162291169451074,0.11455847255369928,0,2479
14058,170312315002,2016,1257.0,41.67,342.0,91.36,0,0,0,50.0,4.85,94.67,0.0,0.0,0.0,0.0,0.48,0.0,0,0,0,1.46,3.35,1139.0,1480.0,1104.0,184.0,36.0,1,1.0,0.10501193317422436,0.9061256961018298,1.177406523468576,0.8782816229116945,0.14638027048528246,0,2480
14073,170312315003,2014,347.0,0.0,104.0,33.1,0,1,0,32.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.89,3.36,1380.0,1253.0,815.0,121.0,35.4,1,1.0,0.2420749279538905,3.976945244956773,3.610951008645533,2.3487031700288186,0.34870317002881845,1,2481
14074,170312315003,2015,347.0,0.0,105.0,33.1,0,1,0,32.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.86,3.48,1341.0,1313.0,1026.0,144.0,35.6,1,1.0,0.3025936599423631,3.8645533141210375,3.7838616714697406,2.9567723342939485,0.41498559077809793,1,2482
14075,170312315003,2016,347.0,0.0,106.0,33.1,0,1,0,32.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.04,3.35,1139.0,1480.0,1104.0,184.0,36.0,1,1.0,0.3112391930835735,3.2824207492795385,4.265129682997118,3.1815561959654177,0.5302593659942363,1,2483
14090,170312315004,2014,1007.0,26.09,264.0,61.52,0,0,0,29.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.2,2.63,1380.0,1253.0,815.0,121.0,35.4,9,0.0,0.20953326713008935,1.3704071499503476,1.2442899702085402,0.8093346573982125,0.12015888778550148,0,2484
14092,170312315004,2016,1007.0,26.09,270.0,61.52,0,0,0,29.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.68,2.25,1139.0,1480.0,1104.0,184.0,36.0,1,0.0,0.1847070506454816,1.1310824230387289,1.4697120158887786,1.096325719960278,0.182720953326713,0,2486
14124,170312315006,2014,2060.0,31.87,326.0,47.57,1,0,0,50.0,0.0,93.11,5.15,0.0,0.0,0.0,1.75,0.0,0,0,0,4.69,4.37,1380.0,1253.0,815.0,121.0,35.4,9,0.0,0.2922330097087379,0.6699029126213593,0.608252427184466,0.39563106796116493,0.05873786407766991,1,2490
14125,170312315006,2015,2060.0,31.87,336.0,47.57,1,0,0,50.0,0.0,93.11,5.15,0.0,0.0,0.0,1.75,0.0,0,0,0,4.48,3.83,1341.0,1313.0,1026.0,144.0,35.6,9,0.0,0.2305825242718447,0.6509708737864077,0.6373786407766989,0.4980582524271845,0.06990291262135923,1,2491
14126,170312315006,2016,2060.0,31.87,346.0,47.57,1,0,0,50.0,0.0,93.11,5.15,0.0,0.0,0.0,1.75,0.0,0,0,0,4.33,3.82,1139.0,1480.0,1104.0,184.0,36.0,1,0.0,0.1966019417475728,0.5529126213592233,0.7184466019417476,0.5359223300970873,0.08932038834951456,1,2492
15348,170312505002,2014,1080.0,13.29,129.0,19.15,0,1,0,50.0,24.26,65.56,1.39,0.0,2.59,0.0,6.2,0.0,0,0,0,2.87,2.55,483.0,1139.0,1579.0,1076.0,37.5,15,0.0,0.06574074074074074,0.44722222222222224,1.0546296296296296,1.4620370370370368,0.9962962962962963,0,2706
15349,170312505002,2015,1080.0,13.29,131.0,19.15,0,1,0,50.0,24.26,65.56,1.39,0.0,2.59,0.0,6.2,0.0,0,0,0,2.61,2.3,453.0,1081.0,1611.0,1157.0,37.7,6,0.0,0.07314814814814814,0.4194444444444445,1.000925925925926,1.4916666666666667,1.0712962962962962,0,2707
15350,170312505002,2016,1080.0,13.29,132.0,19.15,0,1,0,50.0,24.26,65.56,1.39,0.0,2.59,0.0,6.2,0.0,0,0,0,2.51,2.17,526.0,1206.0,1535.0,1290.0,38.7,15,0.0,0.062037037037037036,0.487037037037037,1.1166666666666667,1.4212962962962965,1.1944444444444444,0,2708
15365,170312505003,2014,803.0,11.34,18.0,0.0,0,1,0,32.7,67.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.66,2.55,483.0,1139.0,1579.0,1076.0,37.5,15,0.0,0.031133250311332506,0.6014943960149439,1.4184308841843087,1.966376089663761,1.339975093399751,1,2709
15366,170312505003,2015,803.0,11.34,19.0,0.0,0,1,0,32.7,67.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.52,2.3,453.0,1081.0,1611.0,1157.0,37.7,15,0.0,0.034869240348692404,0.5641344956413449,1.3462017434620177,2.0062266500622665,1.4408468244084682,1,2710
15367,170312505003,2016,803.0,11.34,19.0,0.0,0,1,0,32.7,67.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9,2.17,526.0,1206.0,1535.0,1290.0,38.7,1,0.0,0.026151930261519303,0.6550435865504358,1.5018679950186797,1.911581569115816,1.6064757160647571,1,2711
15518,170312507001,2014,1041.0,10.48,235.0,83.19,1,0,0,34.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5,2.93,821.0,1403.0,1189.0,213.0,35.5,1,0.0,0.14024975984630164,0.7886647454370798,1.3477425552353506,1.1421709894332372,0.20461095100864554,1,2736
15519,170312507001,2015,1041.0,10.48,236.0,83.19,1,0,0,34.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.32,2.84,668.0,1643.0,1196.0,149.0,36.4,1,0.0,0.14217098943323728,0.6416906820365034,1.5782901056676273,1.1488952929875118,0.1431316042267051,1,2737
15520,170312507001,2016,1041.0,10.48,236.0,83.19,1,0,0,34.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.72,2.23,492.0,1554.0,1312.0,282.0,36.1,1,0.0,0.14024975984630164,0.4726224783861672,1.4927953890489911,1.2603266090297789,0.27089337175792505,1,2738
15536,170312507002,2015,1113.0,41.32,308.0,73.8,0,0,0,35.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.33,2.8,668.0,1643.0,1196.0,149.0,36.4,1,0.0,0.14645103324348607,0.6001796945193172,1.4761904761904765,1.0745732255166218,0.13387241689128482,0,2740
15554,170312507003,2016,1045.0,53.97,206.0,78.66,1,0,0,37.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.54,3.08,492.0,1554.0,1312.0,282.0,36.1,1,0.0,0.11578947368421053,0.4708133971291866,1.4870813397129186,1.2555023923444977,0.2698564593301435,1,2744
15569,170312507004,2014,1083.0,53.61,243.0,72.3,0,0,0,50.0,0.0,91.97,6.37,0.0,1.66,0.0,0.0,0.0,0,0,0,2.39,3.11,821.0,1403.0,1189.0,213.0,35.5,1,0.0,0.15512465373961218,0.7580794090489381,1.2954755309325947,1.097876269621422,0.19667590027700832,0,2745
15570,170312507004,2015,1083.0,53.61,245.0,72.3,0,0,0,50.0,0.0,91.97,6.37,0.0,1.66,0.0,0.0,0.0,0,0,0,2.27,2.65,668.0,1643.0,1196.0,149.0,36.4,1,0.0,0.13388734995383195,0.6168051708217913,1.5170821791320406,1.1043397968605724,0.13758079409048934,0,2746
15671,170312511002,2014,1039.0,29.89,199.0,51.13,1,0,0,49.5,0.0,95.19,4.81,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1,3.04,710.0,1208.0,649.0,193.0,37.7,9,0.0,0.2309913378248316,0.6833493743984601,1.1626564003849855,0.6246390760346487,0.18575553416746876,1,2763
15672,170312511002,2015,1039.0,29.89,199.0,51.13,1,0,0,49.5,0.0,95.19,4.81,0.0,0.0,0.0,0.0,0.0,0,0,0,3.26,3.46,702.0,1439.0,564.0,209.0,37.0,1,0.0,0.2088546679499519,0.6756496631376323,1.384985563041386,0.5428296438883542,0.20115495668912414,1,2764
15673,170312511002,2016,1039.0,29.89,199.0,51.13,1,0,0,49.5,0.0,95.19,4.81,0.0,0.0,0.0,0.0,0.0,0,0,0,4.49,3.26,659.0,1288.0,623.0,214.0,36.6,1,0.0,0.22906641000962466,0.6342637151106834,1.2396535129932629,0.5996150144369586,0.20596727622714148,1,2765
15892,170312514002,2014,600.0,23.2,160.0,58.29,0,0,0,50.0,0.0,93.17,2.33,0.0,3.33,0.0,1.17,0.0,0,0,0,2.91,2.88,804.0,828.0,973.0,261.0,37.6,1,0.0,0.17333333333333334,1.34,1.38,1.6216666666666666,0.435,0,2802
15893,170312514002,2015,600.0,23.2,162.0,58.29,0,0,0,50.0,0.0,93.17,2.33,0.0,3.33,0.0,1.17,0.0,0,0,0,3.1,2.66,765.0,823.0,999.0,340.0,37.8,1,0.0,0.14833333333333334,1.275,1.3716666666666666,1.665,0.5666666666666667,0,2803
15894,170312514002,2016,600.0,23.2,164.0,58.29,0,0,0,50.0,0.0,93.17,2.33,0.0,3.33,0.0,1.17,0.0,0,0,0,3.7,2.75,859.0,876.0,1061.0,364.0,38.9,1,0.0,0.13333333333333333,1.4316666666666666,1.46,1.768333333333333,0.6066666666666667,0,2804
15909,170312514003,2014,1426.0,37.91,382.0,79.23,0,0,0,32.8,1.96,96.14,1.89,0.0,0.0,0.0,0.0,0.0,0,0,0,2.07,2.59,804.0,828.0,973.0,261.0,37.6,1,0.0,0.105890603085554,0.5638148667601683,0.5806451612903226,0.6823281907433381,0.18302945301542775,1,2805
15910,170312514003,2015,1426.0,37.91,393.0,79.23,0,0,0,32.8,1.96,96.14,1.89,0.0,0.0,0.0,0.0,0.0,0,0,0,2.04,2.61,765.0,823.0,999.0,340.0,37.8,1,0.0,0.10729312762973353,0.5364656381486677,0.5771388499298737,0.7005610098176718,0.2384291725105189,1,2806
15911,170312514003,2016,1426.0,37.91,404.0,79.23,0,0,0,32.8,1.96,96.14,1.89,0.0,0.0,0.0,0.0,0.0,0,0,0,2.45,2.45,859.0,876.0,1061.0,364.0,38.9,1,0.0,0.10869565217391304,0.6023842917251052,0.6143057503506312,0.7440392706872371,0.2552594670406732,1,2807
15960,170312515002,2014,918.0,36.89,142.0,63.06,1,0,0,38.6,0.0,97.93,2.07,0.0,0.0,0.0,0.0,0.0,0,0,0,5.39,4.39,618.0,1069.0,668.0,120.0,37.7,1,0.0,0.2069716775599129,0.673202614379085,1.1644880174291938,0.7276688453159041,0.13071895424836602,0,2814
15961,170312515002,2015,918.0,36.89,143.0,63.06,1,0,0,38.6,0.0,97.93,2.07,0.0,0.0,0.0,0.0,0.0,0,0,0,4.32,4.03,640.0,1089.0,607.0,119.0,36.8,1,0.0,0.1721132897603486,0.6971677559912854,1.1862745098039216,0.6612200435729847,0.12962962962962962,0,2815
15962,170312515002,2016,918.0,36.89,144.0,63.06,1,0,0,38.6,0.0,97.93,2.07,0.0,0.0,0.0,0.0,0.0,0,0,0,4.4,3.93,856.0,1210.0,537.0,109.0,36.6,1,0.0,0.18845315904139434,0.9324618736383442,1.3180827886710242,0.5849673202614379,0.1187363834422658,0,2816
15977,170312515003,2014,1032.0,30.65,286.0,93.43,0,0,0,48.6,0.0,86.53,13.47,0.0,0.0,0.0,0.0,0.0,0,0,0,3.38,2.35,618.0,1069.0,668.0,120.0,37.7,1,0.0,0.1753875968992248,0.5988372093023255,1.0358527131782946,0.6472868217054264,0.11627906976744184,1,2817
15978,170312515003,2015,1032.0,30.65,286.0,93.43,0,0,0,48.6,0.0,86.53,13.47,0.0,0.0,0.0,0.0,0.0,0,0,0,3.73,2.53,640.0,1089.0,607.0,119.0,36.8,1,0.0,0.1482558139534884,0.6201550387596899,1.055232558139535,0.5881782945736435,0.11531007751937986,1,2818
15979,170312515003,2016,1032.0,30.65,286.0,93.43,0,0,0,48.6,0.0,86.53,13.47,0.0,0.0,0.0,0.0,0.0,0,0,0,3.89,3.01,856.0,1210.0,537.0,109.0,36.6,1,0.0,0.1686046511627907,0.8294573643410853,1.1724806201550388,0.5203488372093024,0.10562015503875967,1,2819
15994,170312515004,2014,1100.0,11.05,399.0,51.67,0,0,0,29.8,3.36,86.82,9.82,0.0,0.0,0.0,0.0,0.0,0,0,0,3.83,3.12,618.0,1069.0,668.0,120.0,37.7,1,0.0,0.23545454545454544,0.5618181818181818,0.9718181818181818,0.6072727272727273,0.10909090909090907,1,2820
15996,170312515004,2016,1100.0,11.05,408.0,51.67,0,0,0,29.8,3.36,86.82,9.82,0.0,0.0,0.0,0.0,0.0,0,0,0,3.9,2.7,856.0,1210.0,537.0,109.0,36.6,1,0.0,0.30454545454545456,0.7781818181818182,1.1,0.4881818181818182,0.09909090909090908,1,2822
16028,170312516002,2014,831.0,35.19,189.0,51.66,0,0,0,50.0,1.2,97.47,0.0,0.0,0.0,0.0,1.32,0.0,0,0,0,2.49,2.18,581.0,772.0,649.0,99.0,35.7,9,0.0,0.4103489771359807,0.6991576413959085,0.9290012033694344,0.7809867629362214,0.11913357400722023,1,2826
16029,170312516002,2015,831.0,35.19,191.0,51.66,0,0,0,50.0,1.2,97.47,0.0,0.0,0.0,0.0,1.32,0.0,0,0,0,3.33,2.21,517.0,872.0,686.0,117.0,36.1,9,0.0,0.4969915764139591,0.6221419975932612,1.049338146811071,0.8255114320096271,0.1407942238267148,1,2827
16030,170312516002,2016,831.0,35.19,193.0,51.66,0,0,0,50.0,1.2,97.47,0.0,0.0,0.0,0.0,1.32,0.0,0,0,0,3.92,2.23,487.0,829.0,752.0,157.0,36.4,9,0.0,0.3489771359807461,0.5860409145607701,0.9975932611311672,0.9049338146811072,0.18892900120336945,1,2828
16079,170312518001,2014,1199.0,42.21,328.0,91.82,0,0,0,48.7,0.08,99.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.71,3.25,920.0,1180.0,583.0,88.0,35.8,9,0.0,0.4595496246872394,0.7673060884070059,0.9841534612176814,0.4862385321100918,0.07339449541284404,1,2835
16080,170312518001,2015,1199.0,42.21,319.0,91.82,0,0,0,48.7,0.08,99.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.23,2.94,808.0,1205.0,568.0,65.0,36.4,9,0.0,0.3519599666388657,0.6738949124270225,1.005004170141785,0.4737281067556297,0.054211843202668884,1,2836
16081,170312518001,2016,1199.0,42.21,310.0,91.82,0,0,0,48.7,0.08,99.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.63,2.75,746.0,1129.0,626.0,133.0,36.9,1,0.0,0.2360300250208507,0.622185154295246,0.9416180150125104,0.5221017514595496,0.1109257714762302,1,2837
16096,170312518002,2014,967.0,21.89,242.0,82.94,1,0,0,50.0,0.93,99.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.22,2.96,920.0,1180.0,583.0,88.0,35.8,9,0.0,0.36608066184074456,0.9513960703205792,1.220268872802482,0.6028955532574974,0.09100310237849016,1,2838
16097,170312518002,2015,967.0,21.89,247.0,82.94,1,0,0,50.0,0.93,99.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5,3.22,808.0,1205.0,568.0,65.0,36.4,1,0.0,0.24612202688728024,0.8355739400206825,1.2461220268872804,0.5873836608066184,0.0672182006204757,1,2839
16098,170312518002,2016,967.0,21.89,252.0,82.94,1,0,0,50.0,0.93,99.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.49,3.3,746.0,1129.0,626.0,133.0,36.9,1,0.0,0.21613236814891415,0.7714581178903827,1.1675284384694933,0.6473629782833505,0.1375387797311272,1,2840
16113,170312518003,2014,914.0,28.26,220.0,77.66,0,0,0,39.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.62,3.63,920.0,1180.0,583.0,88.0,35.8,1,0.0,0.3522975929978118,1.0065645514223194,1.2910284463894968,0.637855579868709,0.0962800875273523,1,2841
16114,170312518003,2015,914.0,28.26,222.0,77.66,0,0,0,39.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.98,3.32,808.0,1205.0,568.0,65.0,36.4,1,0.0,0.3096280087527352,0.8840262582056893,1.3183807439824946,0.6214442013129103,0.0711159737417943,1,2842
16115,170312518003,2016,914.0,28.26,223.0,77.66,0,0,0,39.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.93,3.13,746.0,1129.0,626.0,133.0,36.9,1,0.0,0.3063457330415755,0.8161925601750547,1.2352297592997812,0.6849015317286652,0.14551422319474835,1,2843
16130,170312518004,2014,412.0,49.41,190.0,83.33,1,0,0,48.0,1.21,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.04,3.44,920.0,1180.0,583.0,88.0,35.8,9,0.0,0.5509708737864077,2.2330097087378644,2.8640776699029127,1.4150485436893203,0.21359223300970875,1,2844
16131,170312518004,2015,412.0,49.41,192.0,83.33,1,0,0,48.0,1.21,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.21,2.92,808.0,1205.0,568.0,65.0,36.4,1,0.0,0.4320388349514563,1.9611650485436891,2.924757281553398,1.3786407766990292,0.15776699029126215,1,2845
16132,170312518004,2016,412.0,49.41,195.0,83.33,1,0,0,48.0,1.21,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.96,3.42,746.0,1129.0,626.0,133.0,36.9,1,0.0,0.4271844660194175,1.8106796116504853,2.7402912621359223,1.519417475728155,0.3228155339805825,1,2846
16147,170312518005,2014,1602.0,30.08,298.0,82.56,0,0,0,24.2,1.69,89.83,8.49,0.0,0.0,0.0,0.0,0.0,0,0,0,2.63,3.58,920.0,1180.0,583.0,88.0,35.8,9,0.0,0.1928838951310861,0.5742821473158551,0.7365792759051186,0.3639200998751561,0.05493133583021224,1,2847
16149,170312518005,2016,1602.0,30.08,304.0,82.56,0,0,0,24.2,1.69,89.83,8.49,0.0,0.0,0.0,0.0,0.0,0,0,0,3.37,3.62,746.0,1129.0,626.0,133.0,36.9,1,0.0,0.14232209737827714,0.4656679151061174,0.7047440699126092,0.3907615480649189,0.08302122347066168,1,2849
16164,170312519001,2014,564.0,9.78,180.0,41.87,1,0,0,47.4,4.96,95.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.87,2.33,858.0,1010.0,929.0,178.0,37.0,1,0.0,0.1914893617021277,1.5212765957446808,1.7907801418439715,1.6471631205673758,0.31560283687943264,0,2850
16165,170312519001,2015,564.0,9.78,189.0,41.87,1,0,0,47.4,4.96,95.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.74,2.84,675.0,972.0,989.0,172.0,36.7,1,0.0,0.1879432624113475,1.1968085106382977,1.7234042553191489,1.75354609929078,0.3049645390070922,0,2851
16166,170312519001,2016,564.0,9.78,197.0,41.87,1,0,0,47.4,4.96,95.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.8,2.89,629.0,909.0,950.0,140.0,35.4,1,0.0,0.1897163120567376,1.1152482269503543,1.6117021276595744,1.6843971631205674,0.24822695035460995,0,2852
16181,170312519002,2014,1794.0,38.07,307.0,73.78,1,0,0,34.5,0.0,98.16,0.0,1.84,0.0,0.0,0.0,0.0,0,0,0,3.09,3.8,858.0,1010.0,929.0,178.0,37.0,9,0.0,0.2575250836120401,0.4782608695652174,0.5629877369007804,0.5178372352285395,0.0992196209587514,1,2853
16182,170312519002,2015,1794.0,38.07,308.0,73.78,1,0,0,34.5,0.0,98.16,0.0,1.84,0.0,0.0,0.0,0.0,0,0,0,3.04,4.06,675.0,972.0,989.0,172.0,36.7,1,0.0,0.18840579710144928,0.3762541806020067,0.5418060200668896,0.5512820512820513,0.09587513935340022,1,2854
16183,170312519002,2016,1794.0,38.07,308.0,73.78,1,0,0,34.5,0.0,98.16,0.0,1.84,0.0,0.0,0.0,0.0,0,0,0,3.01,3.84,629.0,909.0,950.0,140.0,35.4,1,0.0,0.21070234113712372,0.35061315496098105,0.5066889632107023,0.5295429208472687,0.07803790412486064,1,2855
16198,170312519003,2014,811.0,47.59,307.0,94.5,0,0,0,41.2,2.84,96.42,0.0,0.74,0.0,0.0,0.0,0.0,0,0,0,3.3,2.93,858.0,1010.0,929.0,178.0,37.0,1,0.0,0.2688039457459926,1.0579531442663381,1.2453760789149195,1.1454993834771887,0.21948212083847105,1,2856
16199,170312519003,2015,811.0,47.59,304.0,94.5,0,0,0,41.2,2.84,96.42,0.0,0.74,0.0,0.0,0.0,0.0,0,0,0,3.82,2.16,675.0,972.0,989.0,172.0,36.7,1,0.0,0.21701602959309493,0.8323057953144266,1.1985203452527744,1.219482120838471,0.2120838471023428,1,2857
16200,170312519003,2016,811.0,47.59,301.0,94.5,0,0,0,41.2,2.84,96.42,0.0,0.74,0.0,0.0,0.0,0.0,0,0,0,2.13,2.41,629.0,909.0,950.0,140.0,35.4,1,0.0,0.2392108508014797,0.7755856966707768,1.1208384710234278,1.1713933415536375,0.17262638717632553,1,2858
16215,170312519004,2014,2340.0,46.38,657.0,85.39,0,0,0,46.9,0.0,92.35,7.65,0.0,0.0,0.0,0.0,0.0,0,0,0,3.77,3.42,858.0,1010.0,929.0,178.0,37.0,1,0.0,0.1807692307692308,0.36666666666666653,0.4316239316239317,0.39700854700854704,0.07606837606837606,1,2859
16216,170312519004,2015,2340.0,46.38,652.0,85.39,0,0,0,46.9,0.0,92.35,7.65,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5,3.01,675.0,972.0,989.0,172.0,36.7,1,0.0,0.1841880341880342,0.28846153846153844,0.4153846153846154,0.4226495726495727,0.0735042735042735,1,2860
16232,170312520001,2014,718.0,28.3,262.0,94.18,0,0,0,38.0,2.65,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.94,1.96,741.0,1605.0,939.0,230.0,34.9,1,0.0,0.39136490250696376,1.032033426183844,2.235376044568245,1.3077994428969362,0.3203342618384401,1,2862
